client_id,zip_code,region_name,tier
2406,32714,Altamonte Springs,Mid
2407,32801,Downtown Orlando,High
2408,32750,Longwood,Mid
2409,32817,Union Park,Standard
2410,32801,Downtown Orlando,High
2411,32825,East Orlando,Mid
2412,32751,Maitland,High
2413,32766,Chuluota,Mid
2414,32701,Altamonte East,Standard
2415,32828,Waterford Lakes,Mid
2416,32817,Union Park,Standard
2417,34741,Kissimmee,Standard
2418,34743,Buenaventura Lakes,Standard
2419,32789,Winter Park,High
2420,32821,Seaworld Area,Mid
2421,32765,Oviedo,Mid
2422,32712,Apopka North,Standard
2423,32789,Winter Park,High
2424,32773,Sanford South,Standard
2425,32701,Altamonte East,Standard
2426,32817,Union Park,Standard
2427,32810,Lockhart,Standard
2428,32714,Altamonte Springs,Mid
2429,32805,Paramore,Standard
2430,32803,Colonialtown,Mid
2431,32822,Conway,Standard
2432,32807,Azalea Park,Standard
2433,32806,SoDo,High
2434,34744,East Kissimmee,Standard
2435,34787,Winter Garden,High
2436,32804,College Park,High
2437,32805,Paramore,Standard
2438,32828,Waterford Lakes,Mid
2439,32811,Millenia,Standard
2440,34787,Winter Garden,High
2441,32809,Sky Lake,Standard
2442,32730,Fern Park,Standard
2443,32825,East Orlando,Mid
2444,32836,Dr. Phillips,High
2445,32811,Millenia,Standard
2446,32801,Downtown Orlando,High
2447,32836,Dr. Phillips,High
2448,32806,SoDo,High
2449,32771,Sanford,Standard
2450,34787,Winter Garden,High
2451,32835,MetroWest,Mid
2452,32792,Goldenrod,Mid
2453,34741,Kissimmee,Standard
2454,32730,Fern Park,Standard
2455,32835,MetroWest,Mid
2456,32801,Downtown Orlando,High
2457,32828,Waterford Lakes,Mid
2458,32818,Hiawassee,Standard
2459,32766,Chuluota,Mid
2460,32765,Oviedo,Mid
2461,32817,Union Park,Standard
2462,32765,Oviedo,Mid
2463,32701,Altamonte East,Standard
2464,34761,Ocoee,Standard
2465,34787,Winter Garden,High
2466,32829,Vista Lakes,Standard
2467,32779,Wekiva Springs,High
2468,34747,Celebration,Mid
2469,34787,Winter Garden,High
2470,32766,Chuluota,Mid
2471,34761,Ocoee,Standard
2472,32835,MetroWest,Mid
2473,32807,Azalea Park,Standard
2474,32829,Vista Lakes,Standard
2475,32812,Dover Shores,Standard
2476,32730,Fern Park,Standard
2477,32821,Seaworld Area,Mid
2478,32730,Fern Park,Standard
2479,32750,Longwood,Mid
2480,32803,Colonialtown,Mid
2481,32827,Lake Nona,High
2482,32703,Apopka,Standard
2483,32773,Sanford South,Standard
2484,32817,Union Park,Standard
2485,32803,Colonialtown,Mid
2486,32712,Apopka North,Standard
2487,32825,East Orlando,Mid
2488,34786,Windermere,High
2489,32771,Sanford,Standard
2490,32817,Union Park,Standard
2491,32779,Wekiva Springs,High
2492,32829,Vista Lakes,Standard
2493,32827,Lake Nona,High
2494,32811,Millenia,Standard
2495,32827,Lake Nona,High
2496,32771,Sanford,Standard
2497,32837,Hunter's Creek,Mid
2498,32750,Longwood,Mid
2499,32773,Sanford South,Standard
2500,32773,Sanford South,Standard
2501,32779,Wekiva Springs,High
2502,32819,Universal Area,High
2503,32839,Pine Castle,Standard
2504,32839,Pine Castle,Standard
2505,34744,East Kissimmee,Standard
2506,34761,Ocoee,Standard
2507,32808,Pine Hills,Standard
2508,32779,Wekiva Springs,High
2509,32811,Millenia,Standard
2510,32806,SoDo,High
2511,34786,Windermere,High
2512,32817,Union Park,Standard
2513,32803,Colonialtown,Mid
2514,32836,Dr. Phillips,High
2515,32751,Maitland,High
2516,32829,Vista Lakes,Standard
2517,32771,Sanford,Standard
2518,32730,Fern Park,Standard
2519,32766,Chuluota,Mid
2520,32812,Dover Shores,Standard
2521,32804,College Park,High
2522,34744,East Kissimmee,Standard
2523,32801,Downtown Orlando,High
2524,34761,Ocoee,Standard
2525,32836,Dr. Phillips,High
2526,32779,Wekiva Springs,High
2527,32829,Vista Lakes,Standard
2528,32773,Sanford South,Standard
2529,32836,Dr. Phillips,High
2530,32828,Waterford Lakes,Mid
2531,32822,Conway,Standard
2532,32822,Conway,Standard
2533,32771,Sanford,Standard
2534,32822,Conway,Standard
2535,32809,Sky Lake,Standard
2536,34787,Winter Garden,High
2537,32714,Altamonte Springs,Mid
2538,32805,Paramore,Standard
2539,32701,Altamonte East,Standard
2540,32751,Maitland,High
2541,32806,SoDo,High
2542,32819,Universal Area,High
2543,32818,Hiawassee,Standard
2544,32807,Azalea Park,Standard
2545,32779,Wekiva Springs,High
2546,32789,Winter Park,High
2547,32810,Lockhart,Standard
2548,32829,Vista Lakes,Standard
2549,32771,Sanford,Standard
2550,32707,Casselberry,Standard
2551,32712,Apopka North,Standard
2552,32751,Maitland,High
2553,32801,Downtown Orlando,High
2554,34743,Buenaventura Lakes,Standard
2555,32773,Sanford South,Standard
2556,32708,Winter Springs,Mid
2557,32766,Chuluota,Mid
2558,32708,Winter Springs,Mid
2559,32825,East Orlando,Mid
2560,32825,East Orlando,Mid
2561,32819,Universal Area,High
2562,32824,Meadow Woods,Standard
2563,32810,Lockhart,Standard
2564,32817,Union Park,Standard
2565,32789,Winter Park,High
2566,32703,Apopka,Standard
2567,32839,Pine Castle,Standard
2568,34761,Ocoee,Standard
2569,34741,Kissimmee,Standard
2570,32805,Paramore,Standard
2571,32821,Seaworld Area,Mid
2572,32812,Dover Shores,Standard
2573,32730,Fern Park,Standard
2574,32818,Hiawassee,Standard
2575,32801,Downtown Orlando,High
2576,32701,Altamonte East,Standard
2577,32708,Winter Springs,Mid
2578,34786,Windermere,High
2579,32822,Conway,Standard
2580,32835,MetroWest,Mid
2581,32779,Wekiva Springs,High
2582,34743,Buenaventura Lakes,Standard
2583,32750,Longwood,Mid
2584,32829,Vista Lakes,Standard
2585,34787,Winter Garden,High
2586,32808,Pine Hills,Standard
2587,34761,Ocoee,Standard
2588,32837,Hunter's Creek,Mid
2589,32779,Wekiva Springs,High
2590,32808,Pine Hills,Standard
2591,32771,Sanford,Standard
2592,32750,Longwood,Mid
2593,32837,Hunter's Creek,Mid
2594,32817,Union Park,Standard
2595,34786,Windermere,High
2596,32817,Union Park,Standard
2597,32835,MetroWest,Mid
2598,32839,Pine Castle,Standard
2599,32818,Hiawassee,Standard
2600,32751,Maitland,High
2601,34743,Buenaventura Lakes,Standard
2602,32837,Hunter's Creek,Mid
2603,32807,Azalea Park,Standard
2604,32765,Oviedo,Mid
2605,32714,Altamonte Springs,Mid
2606,34787,Winter Garden,High
2607,32771,Sanford,Standard
2608,32765,Oviedo,Mid
2609,32779,Wekiva Springs,High
2610,32766,Chuluota,Mid
2611,32819,Universal Area,High
2612,32825,East Orlando,Mid
2613,32707,Casselberry,Standard
2614,32779,Wekiva Springs,High
2615,32828,Waterford Lakes,Mid
2616,32827,Lake Nona,High
2617,34761,Ocoee,Standard
2618,32771,Sanford,Standard
2619,32809,Sky Lake,Standard
2620,32821,Seaworld Area,Mid
2621,32707,Casselberry,Standard
2622,32817,Union Park,Standard
2623,32792,Goldenrod,Mid
2624,32708,Winter Springs,Mid
2625,32822,Conway,Standard
2626,32804,College Park,High
2627,32801,Downtown Orlando,High
2628,32750,Longwood,Mid
2629,34761,Ocoee,Standard
2630,32805,Paramore,Standard
2631,34761,Ocoee,Standard
2632,32808,Pine Hills,Standard
2633,32801,Downtown Orlando,High
2634,32708,Winter Springs,Mid
2635,32707,Casselberry,Standard
2636,32807,Azalea Park,Standard
2637,32822,Conway,Standard
2638,32765,Oviedo,Mid
2639,32807,Azalea Park,Standard
2640,32819,Universal Area,High
2641,32822,Conway,Standard
2642,32829,Vista Lakes,Standard
2643,32811,Millenia,Standard
2644,32809,Sky Lake,Standard
2645,32805,Paramore,Standard
2646,32765,Oviedo,Mid
2647,32837,Hunter's Creek,Mid
2648,32789,Winter Park,High
2649,32779,Wekiva Springs,High
2650,32804,College Park,High
2651,32771,Sanford,Standard
2652,32714,Altamonte Springs,Mid
2653,32829,Vista Lakes,Standard
2654,32808,Pine Hills,Standard
2655,32824,Meadow Woods,Standard
2656,32821,Seaworld Area,Mid
2657,34744,East Kissimmee,Standard
2658,34761,Ocoee,Standard
2659,32817,Union Park,Standard
2660,32751,Maitland,High
2661,32765,Oviedo,Mid
2662,32809,Sky Lake,Standard
2663,32708,Winter Springs,Mid
2664,32801,Downtown Orlando,High
2665,32708,Winter Springs,Mid
2666,32712,Apopka North,Standard
2667,32835,MetroWest,Mid
2668,34741,Kissimmee,Standard
2669,34761,Ocoee,Standard
2670,32835,MetroWest,Mid
2671,32750,Longwood,Mid
2672,32821,Seaworld Area,Mid
2673,32714,Altamonte Springs,Mid
2674,32828,Waterford Lakes,Mid
2675,32801,Downtown Orlando,High
2676,32805,Paramore,Standard
2677,32829,Vista Lakes,Standard
2678,34744,East Kissimmee,Standard
2679,32807,Azalea Park,Standard
2680,32818,Hiawassee,Standard
2681,32789,Winter Park,High
2682,32822,Conway,Standard
2683,32806,SoDo,High
2684,32801,Downtown Orlando,High
2685,32817,Union Park,Standard
2686,32730,Fern Park,Standard
2687,32839,Pine Castle,Standard
2688,34761,Ocoee,Standard
2689,32766,Chuluota,Mid
2690,32807,Azalea Park,Standard
2691,32811,Millenia,Standard
2692,32714,Altamonte Springs,Mid
2693,32809,Sky Lake,Standard
2694,32701,Altamonte East,Standard
2695,34747,Celebration,Mid
2696,32792,Goldenrod,Mid
2697,34743,Buenaventura Lakes,Standard
2698,34747,Celebration,Mid
2699,32836,Dr. Phillips,High
2700,32804,College Park,High
2701,32819,Universal Area,High
2702,32821,Seaworld Area,Mid
2703,32712,Apopka North,Standard
2704,32808,Pine Hills,Standard
2705,32837,Hunter's Creek,Mid
2706,32822,Conway,Standard
2707,32837,Hunter's Creek,Mid
2708,32771,Sanford,Standard
2709,32809,Sky Lake,Standard
2710,32835,MetroWest,Mid
2711,32771,Sanford,Standard
2712,32766,Chuluota,Mid
2713,32812,Dover Shores,Standard
2714,32819,Universal Area,High
2715,34741,Kissimmee,Standard
2716,32828,Waterford Lakes,Mid
2717,34761,Ocoee,Standard
2718,32819,Universal Area,High
2719,32801,Downtown Orlando,High
2720,32811,Millenia,Standard
2721,32825,East Orlando,Mid
2722,32808,Pine Hills,Standard
2723,32817,Union Park,Standard
2724,32829,Vista Lakes,Standard
2725,32751,Maitland,High
2726,32751,Maitland,High
2727,32825,East Orlando,Mid
2728,32828,Waterford Lakes,Mid
2729,32751,Maitland,High
2730,32839,Pine Castle,Standard
2731,32828,Waterford Lakes,Mid
2732,32712,Apopka North,Standard
2733,32829,Vista Lakes,Standard
2734,32825,East Orlando,Mid
2735,32807,Azalea Park,Standard
2736,32836,Dr. Phillips,High
2737,32836,Dr. Phillips,High
2738,32714,Altamonte Springs,Mid
2739,32829,Vista Lakes,Standard
2740,32824,Meadow Woods,Standard
2741,32771,Sanford,Standard
2742,32801,Downtown Orlando,High
2743,32771,Sanford,Standard
2744,32817,Union Park,Standard
2745,32829,Vista Lakes,Standard
2746,32805,Paramore,Standard
2747,32701,Altamonte East,Standard
2748,32789,Winter Park,High
2749,34747,Celebration,Mid
2750,34743,Buenaventura Lakes,Standard
2751,32839,Pine Castle,Standard
2752,32804,College Park,High
2753,32808,Pine Hills,Standard
2754,32771,Sanford,Standard
2755,32771,Sanford,Standard
2756,32751,Maitland,High
2757,32818,Hiawassee,Standard
2758,32837,Hunter's Creek,Mid
2759,32707,Casselberry,Standard
2760,32806,SoDo,High
2761,32766,Chuluota,Mid
2762,32817,Union Park,Standard
2763,32771,Sanford,Standard
2764,32766,Chuluota,Mid
2765,34786,Windermere,High
2766,32818,Hiawassee,Standard
2767,32779,Wekiva Springs,High
2768,32837,Hunter's Creek,Mid
2769,32750,Longwood,Mid
2770,32714,Altamonte Springs,Mid
2771,32801,Downtown Orlando,High
2772,32827,Lake Nona,High
2773,32824,Meadow Woods,Standard
2774,32822,Conway,Standard
2775,32805,Paramore,Standard
2776,32779,Wekiva Springs,High
2777,34741,Kissimmee,Standard
2778,32811,Millenia,Standard
2779,32750,Longwood,Mid
2780,32707,Casselberry,Standard
2781,32804,College Park,High
2782,32765,Oviedo,Mid
2783,32806,SoDo,High
2784,32779,Wekiva Springs,High
2785,32839,Pine Castle,Standard
2786,32835,MetroWest,Mid
2787,32701,Altamonte East,Standard
2788,32818,Hiawassee,Standard
2789,32808,Pine Hills,Standard
2790,32824,Meadow Woods,Standard
2791,32707,Casselberry,Standard
2792,32730,Fern Park,Standard
2793,32789,Winter Park,High
2794,32701,Altamonte East,Standard
2795,32801,Downtown Orlando,High
2796,32821,Seaworld Area,Mid
2797,32804,College Park,High
2798,32779,Wekiva Springs,High
2799,32818,Hiawassee,Standard
2800,32751,Maitland,High
2801,32827,Lake Nona,High
2802,32730,Fern Park,Standard
2803,34744,East Kissimmee,Standard
2804,34741,Kissimmee,Standard
2805,32839,Pine Castle,Standard
2806,32807,Azalea Park,Standard
2807,34787,Winter Garden,High
2808,32765,Oviedo,Mid
2809,34741,Kissimmee,Standard
2810,32730,Fern Park,Standard
2811,32818,Hiawassee,Standard
2812,32811,Millenia,Standard
2813,32822,Conway,Standard
2814,32807,Azalea Park,Standard
2815,34744,East Kissimmee,Standard
2816,32822,Conway,Standard
2817,34743,Buenaventura Lakes,Standard
2818,32821,Seaworld Area,Mid
2819,32712,Apopka North,Standard
2820,32809,Sky Lake,Standard
2821,34761,Ocoee,Standard
2822,32806,SoDo,High
2823,32829,Vista Lakes,Standard
2824,32819,Universal Area,High
2825,32810,Lockhart,Standard
2826,32714,Altamonte Springs,Mid
2827,32835,MetroWest,Mid
2828,32803,Colonialtown,Mid
2829,32771,Sanford,Standard
2830,32821,Seaworld Area,Mid
2831,34787,Winter Garden,High
2832,32828,Waterford Lakes,Mid
2833,34786,Windermere,High
2834,32714,Altamonte Springs,Mid
2835,32822,Conway,Standard
2836,32708,Winter Springs,Mid
2837,32712,Apopka North,Standard
2838,32805,Paramore,Standard
2839,32773,Sanford South,Standard
2840,32836,Dr. Phillips,High
2841,32779,Wekiva Springs,High
2842,32792,Goldenrod,Mid
2843,34786,Windermere,High
2844,32712,Apopka North,Standard
2845,32839,Pine Castle,Standard
2846,32805,Paramore,Standard
2847,32829,Vista Lakes,Standard
2848,32837,Hunter's Creek,Mid
2849,32837,Hunter's Creek,Mid
2850,32708,Winter Springs,Mid
2851,32751,Maitland,High
2852,32835,MetroWest,Mid
2853,32701,Altamonte East,Standard
2854,32707,Casselberry,Standard
2855,32804,College Park,High
2856,32805,Paramore,Standard
2857,34741,Kissimmee,Standard
2858,32811,Millenia,Standard
2859,32825,East Orlando,Mid
2860,32809,Sky Lake,Standard
2861,32839,Pine Castle,Standard
2862,32751,Maitland,High
2863,32701,Altamonte East,Standard
2864,32809,Sky Lake,Standard
2865,32771,Sanford,Standard
2866,34787,Winter Garden,High
2867,32810,Lockhart,Standard
2868,32751,Maitland,High
2869,32703,Apopka,Standard
2870,32819,Universal Area,High
2871,32779,Wekiva Springs,High
2872,32839,Pine Castle,Standard
2873,32803,Colonialtown,Mid
2874,32822,Conway,Standard
2875,32810,Lockhart,Standard
2876,32708,Winter Springs,Mid
2877,32837,Hunter's Creek,Mid
2878,32803,Colonialtown,Mid
2879,32714,Altamonte Springs,Mid
2880,32792,Goldenrod,Mid
2881,32750,Longwood,Mid
2882,32819,Universal Area,High
2883,32803,Colonialtown,Mid
2884,32714,Altamonte Springs,Mid
2885,32804,College Park,High
2886,32792,Goldenrod,Mid
2887,32829,Vista Lakes,Standard
2888,34761,Ocoee,Standard
2889,32836,Dr. Phillips,High
2890,32765,Oviedo,Mid
2891,32801,Downtown Orlando,High
2892,32714,Altamonte Springs,Mid
2893,32792,Goldenrod,Mid
2894,32773,Sanford South,Standard
2895,34744,East Kissimmee,Standard
2896,32751,Maitland,High
2897,32766,Chuluota,Mid
2898,32750,Longwood,Mid
2899,34747,Celebration,Mid
2900,34744,East Kissimmee,Standard
2901,32824,Meadow Woods,Standard
2902,34743,Buenaventura Lakes,Standard
2903,32819,Universal Area,High
2904,32837,Hunter's Creek,Mid
2905,32821,Seaworld Area,Mid
2906,34761,Ocoee,Standard
2907,32819,Universal Area,High
2908,32810,Lockhart,Standard
2909,32806,SoDo,High
2910,32819,Universal Area,High
2911,32825,East Orlando,Mid
2912,32835,MetroWest,Mid
2913,32817,Union Park,Standard
2914,32810,Lockhart,Standard
2915,32811,Millenia,Standard
2916,32827,Lake Nona,High
2917,34744,East Kissimmee,Standard
2918,32807,Azalea Park,Standard
2919,32766,Chuluota,Mid
2920,32804,College Park,High
2921,32812,Dover Shores,Standard
2922,32804,College Park,High
2923,34761,Ocoee,Standard
2924,32819,Universal Area,High
2925,32807,Azalea Park,Standard
2926,32819,Universal Area,High
2927,32765,Oviedo,Mid
2928,32707,Casselberry,Standard
2929,34786,Windermere,High
2930,32771,Sanford,Standard
2931,32835,MetroWest,Mid
2932,32805,Paramore,Standard
2933,32779,Wekiva Springs,High
2934,34744,East Kissimmee,Standard
2935,32807,Azalea Park,Standard
2936,32801,Downtown Orlando,High
2937,32730,Fern Park,Standard
2938,32821,Seaworld Area,Mid
2939,32837,Hunter's Creek,Mid
2940,32779,Wekiva Springs,High
2941,32808,Pine Hills,Standard
2942,32836,Dr. Phillips,High
2943,32712,Apopka North,Standard
2944,34741,Kissimmee,Standard
2945,32824,Meadow Woods,Standard
2946,32789,Winter Park,High
2947,32839,Pine Castle,Standard
2948,32810,Lockhart,Standard
2949,32819,Universal Area,High
2950,32808,Pine Hills,Standard
2951,32837,Hunter's Creek,Mid
2952,32821,Seaworld Area,Mid
2953,32771,Sanford,Standard
2954,32806,SoDo,High
2955,34761,Ocoee,Standard
2956,32812,Dover Shores,Standard
2957,32827,Lake Nona,High
2958,32792,Goldenrod,Mid
2959,34743,Buenaventura Lakes,Standard
2960,34744,East Kissimmee,Standard
2961,32805,Paramore,Standard
2962,32803,Colonialtown,Mid
2963,34786,Windermere,High
2964,32730,Fern Park,Standard
2965,32751,Maitland,High
2966,32712,Apopka North,Standard
2967,32766,Chuluota,Mid
2968,32712,Apopka North,Standard
2969,32803,Colonialtown,Mid
2970,32801,Downtown Orlando,High
2971,34786,Windermere,High
2972,34787,Winter Garden,High
2973,32792,Goldenrod,Mid
2974,34786,Windermere,High
2975,32714,Altamonte Springs,Mid
2976,32809,Sky Lake,Standard
2977,32828,Waterford Lakes,Mid
2978,32806,SoDo,High
2979,32801,Downtown Orlando,High
2980,32801,Downtown Orlando,High
2981,34743,Buenaventura Lakes,Standard
2982,32773,Sanford South,Standard
2983,32827,Lake Nona,High
2984,32824,Meadow Woods,Standard
2985,32708,Winter Springs,Mid
2986,32828,Waterford Lakes,Mid
2987,32835,MetroWest,Mid
2988,32730,Fern Park,Standard
2989,32771,Sanford,Standard
2990,32804,College Park,High
2991,32703,Apopka,Standard
2992,32751,Maitland,High
2993,34741,Kissimmee,Standard
2994,32714,Altamonte Springs,Mid
2995,32766,Chuluota,Mid
2996,32712,Apopka North,Standard
2997,32836,Dr. Phillips,High
2998,32822,Conway,Standard
2999,32701,Altamonte East,Standard
3000,32703,Apopka,Standard
3001,32714,Altamonte Springs,Mid
3002,32701,Altamonte East,Standard
3003,32765,Oviedo,Mid
3004,32771,Sanford,Standard
3005,32839,Pine Castle,Standard
3006,32765,Oviedo,Mid
3007,34786,Windermere,High
3008,32751,Maitland,High
3009,32707,Casselberry,Standard
3010,32809,Sky Lake,Standard
3011,34747,Celebration,Mid
3012,34787,Winter Garden,High
3013,32837,Hunter's Creek,Mid
3014,32817,Union Park,Standard
3015,32708,Winter Springs,Mid
3016,32837,Hunter's Creek,Mid
3017,32825,East Orlando,Mid
3018,32817,Union Park,Standard
3019,32827,Lake Nona,High
3020,32839,Pine Castle,Standard
3021,34744,East Kissimmee,Standard
3022,34744,East Kissimmee,Standard
3023,34787,Winter Garden,High
3024,34787,Winter Garden,High
3025,32779,Wekiva Springs,High
3026,32751,Maitland,High
3027,34787,Winter Garden,High
3028,32803,Colonialtown,Mid
3029,34787,Winter Garden,High
3030,32750,Longwood,Mid
3031,32827,Lake Nona,High
3032,34741,Kissimmee,Standard
3033,32807,Azalea Park,Standard
3034,32751,Maitland,High
3035,32821,Seaworld Area,Mid
3036,32766,Chuluota,Mid
3037,34786,Windermere,High
3038,34787,Winter Garden,High
3039,32701,Altamonte East,Standard
3040,32829,Vista Lakes,Standard
3041,32703,Apopka,Standard
3042,32837,Hunter's Creek,Mid
3043,32835,MetroWest,Mid
3044,32836,Dr. Phillips,High
3045,32821,Seaworld Area,Mid
3046,32819,Universal Area,High
3047,34787,Winter Garden,High
3048,32825,East Orlando,Mid
3049,34786,Windermere,High
3050,32801,Downtown Orlando,High
3051,32751,Maitland,High
3052,32806,SoDo,High
3053,32792,Goldenrod,Mid
3054,32730,Fern Park,Standard
3055,32708,Winter Springs,Mid
3056,32789,Winter Park,High
3057,32811,Millenia,Standard
3058,32819,Universal Area,High
3059,32765,Oviedo,Mid
3060,32805,Paramore,Standard
3061,32807,Azalea Park,Standard
3062,32804,College Park,High
3063,32812,Dover Shores,Standard
3064,32750,Longwood,Mid
3065,32703,Apopka,Standard
3066,32818,Hiawassee,Standard
3067,32818,Hiawassee,Standard
3068,34747,Celebration,Mid
3069,32810,Lockhart,Standard
3070,32808,Pine Hills,Standard
3071,32714,Altamonte Springs,Mid
3072,32771,Sanford,Standard
3073,32808,Pine Hills,Standard
3074,32839,Pine Castle,Standard
3075,32730,Fern Park,Standard
3076,32829,Vista Lakes,Standard
3077,32822,Conway,Standard
3078,32839,Pine Castle,Standard
3079,32779,Wekiva Springs,High
3080,32771,Sanford,Standard
3081,32817,Union Park,Standard
3082,32701,Altamonte East,Standard
3083,32824,Meadow Woods,Standard
3084,32792,Goldenrod,Mid
3085,32712,Apopka North,Standard
3086,32712,Apopka North,Standard
3087,32819,Universal Area,High
3088,32818,Hiawassee,Standard
3089,32817,Union Park,Standard
3090,32773,Sanford South,Standard
3091,32773,Sanford South,Standard
3092,32812,Dover Shores,Standard
3093,32837,Hunter's Creek,Mid
3094,32714,Altamonte Springs,Mid
3095,32808,Pine Hills,Standard
3096,32789,Winter Park,High
3097,32806,SoDo,High
3098,32750,Longwood,Mid
3099,32730,Fern Park,Standard
3100,32822,Conway,Standard
3101,32701,Altamonte East,Standard
3102,32811,Millenia,Standard
3103,32807,Azalea Park,Standard
3104,34761,Ocoee,Standard
3105,32818,Hiawassee,Standard
3106,32714,Altamonte Springs,Mid
3107,32839,Pine Castle,Standard
3108,32825,East Orlando,Mid
3109,32811,Millenia,Standard
3110,32789,Winter Park,High
3111,32806,SoDo,High
3112,32811,Millenia,Standard
